"Side","Hero","Name","KDA","+/-","Hero Damage","Tower Damage","Healing","Gold Spent"
"Radiant","bloodseeker","Bloodseeker","0.5","-2","3050","187","0","19885"
"Radiant","dazzle","Dazzle","0.2","-5","1335","43","1376","6745"
"Radiant","razor","Razor","0.3","-4","3290","854","255","15010"
"Radiant","shadow_shaman","Shadow Shaman","0.3","-7","3292","1384","0","8520"
"Radiant","earthshaker","Earthshaker","0.5","-6","5548","56","0","8590"
"Dire","tusk","Tusk","20.0","3","10783","268","0","13365"
"Dire","brewmaster","Brewmaster","","6","7772","1411","604","16400"
"Dire","undying","Undying","","7","6378","315","2378","10945"
"Dire","phantom_lancer","Phantom Lancer","14.0","6","13010","6811","0","23960"
"Dire","witch_doctor","Witch Doctor","11.0","-1","7756","696","1005","9220"
